Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 01/11  11:15:00,10.25,77.25,133.25,393.25 
 01/11  11:20:00,10.466666666666667,76.0,132.16666666666669,397.16666666666665 
 01/11  11:25:00,10.683333333333332,74.75,131.08333333333332,401.08333333333339 
 01/11  11:30:00,10.899999999999999,73.5,130.0,405.0 
 01/11  11:35:00,11.116666666666668,72.25,134.16666666666667,406.83333333333339 
 01/11  11:40:00,11.333333333333333,71.0,138.33333333333335,408.66666666666665 
 01/11  11:45:00,11.549999999999999,69.75,142.5,410.5 
 01/11  11:50:00,11.766666666666666,68.5,146.66666666666667,412.33333333333339 
 01/11  11:55:00,11.983333333333333,67.25,150.83333333333335,414.1666666666667 
 01/11  12:00:00,12.2,66.0,155.0,416.0 
 01/11  12:05:00,12.266666666666666,65.66666666666667,159.16666666666667,417.8333333333333 
 01/11  12:10:00,12.333333333333333,65.33333333333333,163.33333333333335,419.66666666666665 
 01/11  12:15:00,12.399999999999999,65.0,167.5,421.5 
 01/11  12:20:00,12.466666666666669,64.66666666666667,171.66666666666667,423.33333333333339 
 01/11  12:25:00,12.533333333333332,64.33333333333333,175.83333333333335,425.16666666666665 
 01/11  12:30:00,12.6,64.0,180.0,427.0 
 01/11  12:35:00,12.666666666666666,63.66666666666667,176.25,423.25 
 01/11  12:40:00,12.733333333333335,63.33333333333333,172.5,419.5 
 01/11  12:45:00,12.8,63.0,168.75,415.75 
 01/11  12:50:00,12.866666666666668,62.66666666666667,165.0,412.0 
 01/11  12:55:00,12.933333333333334,62.33333333333333,161.25,408.25 
 01/11  13:00:00,13.0,62.0,157.5,404.5 
 01/11  13:05:00,13.075,61.666666666666667,153.75,400.75 
 01/11  13:10:00,13.15,61.333333333333339,150.0,397.0 
 01/11  13:15:00,13.225,61.0,146.25,393.25 
 01/11  13:20:00,13.3,60.66666666666667,142.5,389.5 
 01/11  13:25:00,13.375,60.33333333333333,138.75,385.75 
 01/11  13:30:00,13.45,60.0,135.0,382.0 
 01/11  13:35:00,13.525,59.66666666666667,136.66666666666669,374.5 
 01/11  13:40:00,13.6,59.33333333333333,138.33333333333332,367.0 
 01/11  13:45:00,13.675,59.0,140.0,359.5 
 01/11  13:50:00,13.75,58.666666666666667,141.66666666666669,352.0 
 01/11  13:55:00,13.825000000000001,58.333333333333339,143.33333333333332,344.5 
 01/11  14:00:00,13.9,58.0,145.0,337.0 
 01/11  14:05:00,13.916666666666668,58.0,146.66666666666667,329.5 
 01/11  14:10:00,13.933333333333334,58.0,148.33333333333335,322.0 
 01/11  14:15:00,13.950000000000001,58.0,150.0,314.5 
 01/11  14:20:00,13.966666666666667,58.0,151.66666666666669,307.0 
 01/11  14:25:00,13.983333333333333,58.0,153.33333333333332,299.5 
 01/11  14:30:00,14.0,58.0,155.0,292.0 
 01/11  14:35:00,14.016666666666666,58.0,151.75,276.99999999999997 
 01/11  14:40:00,14.033333333333332,58.0,148.5,262.0 
 01/11  14:45:00,14.049999999999999,58.0,145.25,247.0 
 01/11  14:50:00,14.066666666666667,58.0,142.0,232.0 
 01/11  14:55:00,14.083333333333333,58.0,138.75,217.0 
 01/11  15:00:00,14.1,58.0,135.5,202.0 
 01/11  15:05:00,14.091666666666665,58.0,132.25,187.0 
 01/11  15:10:00,14.083333333333333,58.0,129.0,172.0 
 01/11  15:15:00,14.075,58.0,125.75,157.0 
 01/11  15:20:00,14.066666666666667,58.0,122.5,142.0 
 01/11  15:25:00,14.058333333333332,58.0,119.25,127.0 
 01/11  15:30:00,14.05,58.0,116.0,112.0 
 01/11  15:35:00,14.041666666666668,58.0,111.25,103.74999999999999 
 01/11  15:40:00,14.033333333333332,58.0,106.5,95.50000000000002 
 01/11  15:45:00,14.025,58.0,101.75,87.25 
 01/11  15:50:00,14.016666666666668,58.0,97.0,79.0 
 01/11  15:55:00,14.008333333333333,58.0,92.25,70.75000000000002 
 01/11  16:00:00,14.0,58.0,87.5,62.5 
 01/11  16:05:00,13.858333333333333,58.75,82.75,54.25 
 01/11  16:10:00,13.716666666666669,59.5,78.0,46.0 
 01/11  16:15:00,13.575,60.25,73.25,37.75 
 01/11  16:20:00,13.433333333333334,61.0,68.5,29.5 
 01/11  16:25:00,13.291666666666668,61.75,63.75,21.250000000000005 
 01/11  16:30:00,13.15,62.5,59.0,13.0 
 01/11  16:35:00,13.008333333333333,63.25,54.08333333333333,11.916666666666666 
 01/11  16:40:00,12.866666666666668,64.0,49.16666666666667,10.833333333333334 
 01/11  16:45:00,12.725000000000002,64.75,44.25,9.75 
 01/11  16:50:00,12.583333333333336,65.5,39.333333333333339,8.666666666666668 
 01/11  16:55:00,12.441666666666669,66.25,34.41666666666667,7.583333333333334 
 01/11  17:00:00,12.3,67.0,0.0,0.0 
 01/11  17:05:00,12.166666666666668,67.66666666666666,0.0,0.0 
 01/11  17:10:00,12.033333333333335,68.33333333333334,0.0,0.0 
 01/11  17:15:00,11.900000000000003,69.0,0.0,0.0 
 01/11  17:20:00,11.766666666666668,69.66666666666667,0.0,0.0 
 01/11  17:25:00,11.633333333333333,70.33333333333333,0.0,0.0 
 01/11  17:30:00,11.5,71.0,0.0,0.0 
 01/11  17:35:00,11.366666666666668,71.66666666666666,0.0,0.0 
 01/11  17:40:00,11.233333333333335,72.33333333333334,0.0,0.0 
 01/11  17:45:00,11.099999999999998,73.0,0.0,0.0 
 01/11  17:50:00,10.966666666666665,73.66666666666666,0.0,0.0 
 01/11  17:55:00,10.833333333333333,74.33333333333334,0.0,0.0 
 01/11  18:00:00,10.7,75.0,0.0,0.0 
 01/11  18:05:00,10.616666666666666,75.41666666666667,0.0,0.0 
 01/11  18:10:00,10.533333333333334,75.83333333333333,0.0,0.0 
 01/11  18:15:00,10.45,76.25,0.0,0.0 
 01/11  18:20:00,10.366666666666668,76.66666666666667,0.0,0.0 
 01/11  18:25:00,10.283333333333332,77.08333333333333,0.0,0.0 
 01/11  18:30:00,10.2,77.5,0.0,0.0 
 01/11  18:35:00,10.116666666666668,77.91666666666667,0.0,0.0 
 01/11  18:40:00,10.033333333333334,78.33333333333333,0.0,0.0 
 01/11  18:45:00,9.95,78.75,0.0,0.0 
 01/11  18:50:00,9.866666666666668,79.16666666666667,0.0,0.0 
 01/11  18:55:00,9.783333333333334,79.58333333333333,0.0,0.0 
 01/11  19:00:00,9.7,80.0,0.0,0.0 
 01/11  19:05:00,9.583333333333333,80.33333333333333,0.0,0.0 
 01/11  19:10:00,9.466666666666667,80.66666666666667,0.0,0.0 
 01/11  19:15:00,9.35,81.0,0.0,0.0 
 01/11  19:20:00,9.233333333333335,81.33333333333334,0.0,0.0 
 01/11  19:25:00,9.116666666666668,81.66666666666666,0.0,0.0 
 01/11  19:30:00,9.0,82.0,0.0,0.0 
 01/11  19:35:00,8.883333333333333,82.33333333333333,0.0,0.0 
 01/11  19:40:00,8.766666666666666,82.66666666666667,0.0,0.0 
 01/11  19:45:00,8.65,83.0,0.0,0.0 
 01/11  19:50:00,8.533333333333335,83.33333333333333,0.0,0.0 
 01/11  19:55:00,8.416666666666668,83.66666666666667,0.0,0.0 
 01/11  20:00:00,8.3,84.0,0.0,0.0 
 01/11  20:05:00,8.216666666666667,84.5,0.0,0.0 
 01/11  20:10:00,8.133333333333335,85.0,0.0,0.0 
 01/11  20:15:00,8.05,85.5,0.0,0.0 
 01/11  20:20:00,7.966666666666667,86.0,0.0,0.0 
 01/11  20:25:00,7.883333333333333,86.5,0.0,0.0 
 01/11  20:30:00,7.800000000000001,87.0,0.0,0.0 
 01/11  20:35:00,7.716666666666667,87.5,0.0,0.0 
 01/11  20:40:00,7.633333333333333,88.0,0.0,0.0 
 01/11  20:45:00,7.55,88.5,0.0,0.0 
 01/11  20:50:00,7.466666666666666,89.0,0.0,0.0 
 01/11  20:55:00,7.383333333333334,89.5,0.0,0.0 
 01/11  21:00:00,7.3,90.0,0.0,0.0 
 01/11  21:05:00,7.3,89.91666666666667,0.0,0.0 
 01/11  21:10:00,7.3,89.83333333333333,0.0,0.0 
 01/11  21:15:00,7.3,89.75,0.0,0.0 
 01/11  21:20:00,7.300000000000001,89.66666666666667,0.0,0.0 
 01/11  21:25:00,7.299999999999999,89.58333333333333,0.0,0.0 
 01/11  21:30:00,7.3,89.5,0.0,0.0 
 01/11  21:35:00,7.300000000000001,89.41666666666667,0.0,0.0 
 01/11  21:40:00,7.3,89.33333333333333,0.0,0.0 
 01/11  21:45:00,7.3,89.25,0.0,0.0 
 01/11  21:50:00,7.299999999999999,89.16666666666667,0.0,0.0 
 01/11  21:55:00,7.3,89.08333333333333,0.0,0.0 
 01/11  22:00:00,7.3,89.0,0.0,0.0 
 01/11  22:05:00,7.291666666666666,89.16666666666666,0.0,0.0 
 01/11  22:10:00,7.283333333333333,89.33333333333334,0.0,0.0 
 01/11  22:15:00,7.2749999999999999,89.5,0.0,0.0 
 01/11  22:20:00,7.2666666666666679,89.66666666666667,0.0,0.0 
 01/11  22:25:00,7.258333333333333,89.83333333333333,0.0,0.0 
 01/11  22:30:00,7.25,90.0,0.0,0.0 
 01/11  22:35:00,7.241666666666667,90.16666666666666,0.0,0.0 
 01/11  22:40:00,7.233333333333333,90.33333333333334,0.0,0.0 
 01/11  22:45:00,7.2250000000000009,90.5,0.0,0.0 
 01/11  22:50:00,7.216666666666667,90.66666666666667,0.0,0.0 
 01/11  22:55:00,7.208333333333333,90.83333333333333,0.0,0.0 
 01/11  23:00:00,7.2,91.0,0.0,0.0 
 01/11  23:05:00,7.208333333333333,90.99999999999999,0.0,0.0 
 01/11  23:10:00,7.216666666666667,91.00000000000002,0.0,0.0 
 01/11  23:15:00,7.2250000000000009,91.0,0.0,0.0 
 01/11  23:20:00,7.233333333333334,91.0,0.0,0.0 
 01/11  23:25:00,7.241666666666665,91.0,0.0,0.0 
 01/11  23:30:00,7.25,91.0,0.0,0.0 
 01/11  23:35:00,7.258333333333334,91.0,0.0,0.0 
 01/11  23:40:00,7.266666666666667,91.0,0.0,0.0 
 01/11  23:45:00,7.2749999999999999,91.0,0.0,0.0 
 01/11  23:50:00,7.283333333333333,91.0,0.0,0.0 
 01/11  23:55:00,7.291666666666667,91.0,0.0,0.0 
 01/11  24:00:00,7.3,91.0,0.0,0.0 
 01/12  00:05:00,7.3,90.91666666666666,0.0,0.0 
 01/12  00:10:00,7.3,90.83333333333334,0.0,0.0 
 01/12  00:15:00,7.3,90.75,0.0,0.0 
 01/12  00:20:00,7.300000000000001,90.66666666666667,0.0,0.0 
 01/12  00:25:00,7.299999999999999,90.58333333333333,0.0,0.0 
 01/12  00:30:00,7.3,90.5,0.0,0.0 
 01/12  00:35:00,7.300000000000001,90.41666666666666,0.0,0.0 
 01/12  00:40:00,7.3,90.33333333333334,0.0,0.0 
 01/12  00:45:00,7.3,90.25,0.0,0.0 
 01/12  00:50:00,7.299999999999999,90.16666666666666,0.0,0.0 
 01/12  00:55:00,7.3,90.08333333333334,0.0,0.0 
 01/12  01:00:00,7.3,90.0,0.0,0.0 
 01/12  01:05:00,7.208333333333333,90.5,0.0,0.0 
 01/12  01:10:00,7.116666666666666,91.0,0.0,0.0 
 01/12  01:15:00,7.0249999999999999,91.5,0.0,0.0 
 01/12  01:20:00,6.933333333333334,92.0,0.0,0.0 
 01/12  01:25:00,6.841666666666667,92.5,0.0,0.0 
 01/12  01:30:00,6.75,93.0,0.0,0.0 
 01/12  01:35:00,6.658333333333333,93.5,0.0,0.0 
 01/12  01:40:00,6.566666666666666,94.0,0.0,0.0 
 01/12  01:45:00,6.4750000000000009,94.5,0.0,0.0 
 01/12  01:50:00,6.383333333333333,95.0,0.0,0.0 
 01/12  01:55:00,6.291666666666667,95.5,0.0,0.0 
 01/12  02:00:00,6.2,96.0,0.0,0.0 
 01/12  02:05:00,6.2,95.75,0.0,0.0 
 01/12  02:10:00,6.2,95.5,0.0,0.0 
 01/12  02:15:00,6.2,95.25,0.0,0.0 
 01/12  02:20:00,6.2,95.0,0.0,0.0 
 01/12  02:25:00,6.199999999999999,94.75,0.0,0.0 
 01/12  02:30:00,6.2,94.5,0.0,0.0 
 01/12  02:35:00,6.2,94.25,0.0,0.0 
 01/12  02:40:00,6.199999999999999,94.0,0.0,0.0 
 01/12  02:45:00,6.2,93.75,0.0,0.0 
 01/12  02:50:00,6.2,93.5,0.0,0.0 
 01/12  02:55:00,6.2,93.25,0.0,0.0 
 01/12  03:00:00,6.2,93.0,0.0,0.0 
 01/12  03:05:00,6.175000000000001,93.0,0.0,0.0 
 01/12  03:10:00,6.15,93.0,0.0,0.0 
 01/12  03:15:00,6.125,93.0,0.0,0.0 
 01/12  03:20:00,6.1000000000000009,93.0,0.0,0.0 
 01/12  03:25:00,6.074999999999999,93.0,0.0,0.0 
 01/12  03:30:00,6.050000000000001,93.0,0.0,0.0 
 01/12  03:35:00,6.025,93.0,0.0,0.0 
 01/12  03:40:00,6.0,93.0,0.0,0.0 
 01/12  03:45:00,5.9750000000000009,93.0,0.0,0.0 
 01/12  03:50:00,5.95,93.0,0.0,0.0 
 01/12  03:55:00,5.925,93.0,0.0,0.0 
 01/12  04:00:00,5.9,93.0,0.0,0.0 
 01/12  04:05:00,5.841666666666667,93.08333333333333,0.0,0.0 
 01/12  04:10:00,5.783333333333333,93.16666666666667,0.0,0.0 
 01/12  04:15:00,5.7250000000000009,93.25,0.0,0.0 
 01/12  04:20:00,5.666666666666668,93.33333333333334,0.0,0.0 
 01/12  04:25:00,5.608333333333333,93.41666666666666,0.0,0.0 
 01/12  04:30:00,5.550000000000001,93.5,0.0,0.0 
 01/12  04:35:00,5.491666666666667,93.58333333333334,0.0,0.0 
 01/12  04:40:00,5.433333333333334,93.66666666666667,0.0,0.0 
 01/12  04:45:00,5.375,93.75,0.0,0.0 
 01/12  04:50:00,5.316666666666667,93.83333333333334,0.0,0.0 
 01/12  04:55:00,5.258333333333334,93.91666666666666,0.0,0.0 
 01/12  05:00:00,5.2,94.0,0.0,0.0 
 01/12  05:05:00,5.3,93.74999999999999,0.0,0.0 
 01/12  05:10:00,5.4,93.50000000000002,0.0,0.0 
 01/12  05:15:00,5.5,93.25,0.0,0.0 
 01/12  05:20:00,5.6000000000000009,93.0,0.0,0.0 
 01/12  05:25:00,5.7,92.75,0.0,0.0 
 01/12  05:30:00,5.800000000000001,92.5,0.0,0.0 
 01/12  05:35:00,5.9,92.25,0.0,0.0 
 01/12  05:40:00,6.0,92.0,0.0,0.0 
 01/12  05:45:00,6.1000000000000009,91.75,0.0,0.0 
 01/12  05:50:00,6.2,91.5,0.0,0.0 
 01/12  05:55:00,6.300000000000001,91.25,0.0,0.0 
 01/12  06:00:00,6.4,91.0,0.0,0.0 
 01/12  06:05:00,6.45,91.16666666666666,0.0,0.0 
 01/12  06:10:00,6.5,91.33333333333334,0.0,0.0 
 01/12  06:15:00,6.550000000000001,91.5,0.0,0.0 
 01/12  06:20:00,6.6000000000000009,91.66666666666667,0.0,0.0 
 01/12  06:25:00,6.65,91.83333333333333,0.0,0.0 
 01/12  06:30:00,6.7,92.0,0.0,0.0 
 01/12  06:35:00,6.75,92.16666666666666,0.0,0.0 
 01/12  06:40:00,6.8,92.33333333333334,0.0,0.0 
 01/12  06:45:00,6.85,92.5,0.0,0.0 
 01/12  06:50:00,6.9,92.66666666666666,0.0,0.0 
 01/12  06:55:00,6.949999999999999,92.83333333333334,0.0,0.0 
 01/12  07:00:00,7.0,93.0,0.0,0.0 
 01/12  07:05:00,6.999999999999999,93.08333333333333,0.0,0.0 
 01/12  07:10:00,7.0,93.16666666666667,0.0,0.0 
 01/12  07:15:00,7.0,93.25,0.0,0.0 
 01/12  07:20:00,7.0,93.33333333333334,0.0,0.0 
 01/12  07:25:00,7.0,93.41666666666666,0.0,0.0 
 01/12  07:30:00,7.0,93.5,0.0,20.0 
 01/12  07:35:00,7.0,93.58333333333334,0.5000000000000002,23.833333333333337 
 01/12  07:40:00,7.0,93.66666666666667,0.9999999999999998,27.666666666666666 
 01/12  07:45:00,7.0,93.75,1.5,31.5 
 01/12  07:50:00,7.0,93.83333333333334,1.9999999999999996,35.33333333333333 
 01/12  07:55:00,7.0,93.91666666666666,2.5,39.166666666666667 
 01/12  08:00:00,7.0,94.0,3.0,43.0 
 01/12  08:05:00,7.058333333333333,94.08333333333333,3.5,46.83333333333333 
 01/12  08:10:00,7.116666666666667,94.16666666666667,4.0,50.66666666666667 
 01/12  08:15:00,7.175,94.25,4.5,54.5 
 01/12  08:20:00,7.233333333333333,94.33333333333334,5.0,58.333333333333339 
 01/12  08:25:00,7.291666666666666,94.41666666666666,5.5,62.166666666666667 
 01/12  08:30:00,7.35,94.5,6.0,66.0 
 01/12  08:35:00,7.408333333333333,94.58333333333334,11.750000000000004,72.83333333333334 
 01/12  08:40:00,7.466666666666667,94.66666666666666,17.499999999999998,79.66666666666666 
 01/12  08:45:00,7.525,94.75,23.25,86.5 
 01/12  08:50:00,7.583333333333334,94.83333333333333,28.999999999999994,93.33333333333333 
 01/12  08:55:00,7.6416666666666679,94.91666666666667,34.75,100.16666666666666 
 01/12  09:00:00,7.7,95.0,40.5,107.0 
 01/12  09:05:00,7.783333333333333,94.5,46.25,113.83333333333334 
 01/12  09:10:00,7.866666666666667,94.0,52.00000000000001,120.66666666666667 
 01/12  09:15:00,7.95,93.5,57.75,127.5 
 01/12  09:20:00,8.033333333333334,93.0,63.5,134.33333333333335 
 01/12  09:25:00,8.116666666666668,92.5,69.25,141.16666666666667 
 01/12  09:30:00,8.2,92.0,75.0,148.0 
 01/12  09:35:00,8.283333333333334,91.5,79.0,151.16666666666667 
 01/12  09:40:00,8.366666666666666,91.0,83.0,154.33333333333335 
 01/12  09:45:00,8.45,90.5,87.0,157.5 
 01/12  09:50:00,8.533333333333334,90.0,91.0,160.66666666666667 
 01/12  09:55:00,8.616666666666666,89.5,95.0,163.83333333333335 
 01/12  10:00:00,8.7,89.0,99.0,167.0 
 01/12  10:05:00,8.841666666666665,88.25,103.0,170.16666666666667 
 01/12  10:10:00,8.983333333333335,87.5,107.0,173.33333333333335 
 01/12  10:15:00,9.125,86.75,111.0,176.5 
 01/12  10:20:00,9.266666666666666,86.0,115.0,179.66666666666667 
 01/12  10:25:00,9.408333333333334,85.25,119.0,182.83333333333335 
 01/12  10:30:00,9.55,84.5,123.0,186.0 
 01/12  10:35:00,9.691666666666667,83.75,127.91666666666667,185.33333333333335 
 01/12  10:40:00,9.833333333333334,83.0,132.83333333333332,184.66666666666667 
 01/12  10:45:00,9.975000000000002,82.25,137.75,184.0 
 01/12  10:50:00,10.116666666666668,81.5,142.66666666666667,183.33333333333335 
 01/12  10:55:00,10.258333333333333,80.75,147.58333333333332,182.66666666666667 
 01/12  11:00:00,10.4,80.0,152.5,182.0 
 01/12  11:05:00,10.508333333333333,79.41666666666666,157.41666666666667,181.33333333333335 
 01/12  11:10:00,10.616666666666668,78.83333333333334,162.33333333333335,180.66666666666669 
 01/12  11:15:00,10.725000000000002,78.25,167.25,180.0 
 01/12  11:20:00,10.833333333333334,77.66666666666667,172.16666666666669,179.33333333333335 
 01/12  11:25:00,10.941666666666667,77.08333333333333,177.08333333333332,178.66666666666667 
 01/12  11:30:00,11.05,76.5,182.0,178.0 
 01/12  11:35:00,11.158333333333334,75.91666666666666,175.75,178.75 
 01/12  11:40:00,11.266666666666666,75.33333333333334,169.5,179.5 
 01/12  11:45:00,11.374999999999999,74.75,163.25,180.25 
 01/12  11:50:00,11.483333333333333,74.16666666666667,157.0,181.0 
 01/12  11:55:00,11.591666666666667,73.58333333333333,150.75,181.75 
 01/12  12:00:00,11.7,73.0,144.5,182.5 
 01/12  12:05:00,11.799999999999999,72.49999999999999,138.25,183.25 
 01/12  12:10:00,11.9,72.0,132.0,184.0 
 01/12  12:15:00,11.999999999999999,71.5,125.75,184.75 
 01/12  12:20:00,12.100000000000002,71.0,119.5,185.5 
 01/12  12:25:00,12.2,70.5,113.25,186.25 
 01/12  12:30:00,12.3,70.0,107.0,187.0 
 01/12  12:35:00,12.399999999999999,69.5,107.58333333333333,180.41666666666667 
 01/12  12:40:00,12.5,69.0,108.16666666666667,173.83333333333335 
 01/12  12:45:00,12.600000000000002,68.5,108.75,167.25 
 01/12  12:50:00,12.7,68.0,109.33333333333334,160.66666666666669 
 01/12  12:55:00,12.799999999999999,67.5,109.91666666666666,154.08333333333335 
 01/12  13:00:00,12.9,67.0,110.5,147.5 
 01/12  13:05:00,12.908333333333334,67.0,111.08333333333333,140.91666666666667 
 01/12  13:10:00,12.916666666666666,67.0,111.66666666666667,134.33333333333335 
 01/12  13:15:00,12.925,67.0,112.25,127.75 
 01/12  13:20:00,12.933333333333334,67.0,112.83333333333333,121.16666666666666 
 01/12  13:25:00,12.941666666666667,67.0,113.41666666666667,114.58333333333334 
 01/12  13:30:00,12.95,67.0,114.0,108.0 
 01/12  13:35:00,12.958333333333334,67.0,115.33333333333334,104.0 
 01/12  13:40:00,12.966666666666667,67.0,116.66666666666666,100.0 
 01/12  13:45:00,12.975,67.0,118.0,96.0 
 01/12  13:50:00,12.983333333333335,67.0,119.33333333333334,92.00000000000002 
 01/12  13:55:00,12.991666666666668,67.0,120.66666666666666,88.0 
 01/12  14:00:00,13.0,67.0,122.0,84.0 
 01/12  14:05:00,13.024999999999999,66.83333333333333,123.33333333333334,80.0 
 01/12  14:10:00,13.05,66.66666666666667,124.66666666666666,76.0 
 01/12  14:15:00,13.075,66.5,126.0,72.0 
 01/12  14:20:00,13.100000000000002,66.33333333333334,127.33333333333334,68.0 
 01/12  14:25:00,13.125,66.16666666666666,128.66666666666667,64.0 
 01/12  14:30:00,13.15,66.0,130.0,60.0 
 01/12  14:35:00,13.175,65.83333333333334,129.08333333333332,57.833333333333339 
 01/12  14:40:00,13.200000000000001,65.66666666666666,128.16666666666669,55.666666666666667 
 01/12  14:45:00,13.225000000000002,65.5,127.25,53.5 
 01/12  14:50:00,13.25,65.33333333333334,126.33333333333333,51.333333333333339 
 01/12  14:55:00,13.275,65.16666666666666,125.41666666666667,49.166666666666667 
 01/12  15:00:00,13.3,65.0,124.5,47.0 
 01/12  15:05:00,13.283333333333334,65.25,123.58333333333334,44.83333333333333 
 01/12  15:10:00,13.266666666666668,65.5,122.66666666666666,42.666666666666667 
 01/12  15:15:00,13.250000000000002,65.75,121.75,40.5 
 01/12  15:20:00,13.233333333333335,66.0,120.83333333333333,38.333333333333339 
 01/12  15:25:00,13.216666666666665,66.25,119.91666666666667,36.166666666666667 
 01/12  15:30:00,13.2,66.5,119.0,34.0 
 01/12  15:35:00,13.183333333333334,66.75,113.66666666666666,31.583333333333333 
 01/12  15:40:00,13.166666666666668,67.0,108.33333333333334,29.166666666666669 
 01/12  15:45:00,13.149999999999999,67.25,103.0,26.75 
 01/12  15:50:00,13.133333333333333,67.5,97.66666666666667,24.333333333333337 
 01/12  15:55:00,13.116666666666668,67.75,92.33333333333334,21.916666666666669 
 01/12  16:00:00,13.1,68.0,87.0,19.5 
 01/12  16:05:00,13.091666666666667,68.25,81.66666666666666,17.083333333333333 
 01/12  16:10:00,13.083333333333333,68.5,76.33333333333333,14.666666666666665 
 01/12  16:15:00,13.075,68.75,71.0,12.25 
 01/12  16:20:00,13.066666666666667,69.0,65.66666666666666,9.833333333333333 
 01/12  16:25:00,13.058333333333334,69.25,60.333333333333339,7.416666666666668 
 01/12  16:30:00,13.05,69.5,55.0,5.0 
 01/12  16:35:00,13.041666666666668,69.75,50.416666666666667,4.583333333333333 
 01/12  16:40:00,13.033333333333334,70.0,45.833333333333339,4.166666666666667 
 01/12  16:45:00,13.025,70.25,41.25,3.75 
 01/12  16:50:00,13.016666666666666,70.5,36.66666666666667,3.333333333333334 
 01/12  16:55:00,13.008333333333333,70.75,32.083333333333339,2.916666666666667 
 01/12  17:00:00,13.0,71.0,0.0,0.0 
 01/12  17:05:00,12.933333333333334,71.33333333333333,0.0,0.0 
 01/12  17:10:00,12.866666666666668,71.66666666666667,0.0,0.0 
 01/12  17:15:00,12.8,72.0,0.0,0.0 
 01/12  17:20:00,12.733333333333335,72.33333333333334,0.0,0.0 
 01/12  17:25:00,12.666666666666665,72.66666666666666,0.0,0.0 
 01/12  17:30:00,12.6,73.0,0.0,0.0 
 01/12  17:35:00,12.533333333333334,73.33333333333333,0.0,0.0 
 01/12  17:40:00,12.466666666666667,73.66666666666667,0.0,0.0 
 01/12  17:45:00,12.399999999999999,74.0,0.0,0.0 
 01/12  17:50:00,12.333333333333333,74.33333333333333,0.0,0.0 
 01/12  17:55:00,12.266666666666666,74.66666666666667,0.0,0.0 
 01/12  18:00:00,12.2,75.0,0.0,0.0 
 01/12  18:05:00,12.174999999999999,75.16666666666667,0.0,0.0 
 01/12  18:10:00,12.149999999999999,75.33333333333333,0.0,0.0 
 01/12  18:15:00,12.124999999999999,75.5,0.0,0.0 
 01/12  18:20:00,12.100000000000002,75.66666666666667,0.0,0.0 
